5604;Mimus;longicaudatus;Long-tailed Mockingbird;;Willem-Pier Vellinga;Peru;Quebrada Negrahuasi, Zona Reservada Laquipampa, Ferrenafe, Lambayeque;-6.3498;-79.4848;song;Laqui158MimLon.mp3;http://www.xeno-canto.org/sounds/uploaded/AEFZWKWLMO/Laqui158MimLon.mp3;http://www.xeno-canto.org/sounds/uploaded/AEFZWKWLMO/ffts/tb/Laqui158MimLon.png
6947;Mimus;longicaudatus;Long-tailed Mockingbird;albogriseus;Nick Athanas;Ecuador;Parque Nacional Machalilla, Manabí;-1.4959;-80.7912;song;003-044-Long-tailed-Mockingbird.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/003-044-Long-tailed-Mockingbird.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/003-044-Long-tailed-Mockingbird.png
6976;Mimus;longicaudatus;Long-tailed Mockingbird;platensis;Rob van Bemmelen;Ecuador;Isla de la Plata, PN Machalilla;;;song;Long-tailed_Mockingbird_2006-07-21_14_00_Isla_de_la_Plata_-_spp_platensis.mp3;http://www.xeno-canto.org/sounds/uploaded/RDRHSLUBZP/Long-tailed_Mockingbird_2006-07-21_14_00_Isla_de_la_Plata_-_spp_platensis.mp3;http://www.xeno-canto.org/sounds/uploaded/RDRHSLUBZP/ffts/tb/Long-tailed_Mockingbird_2006-07-21_14_00_Isla_de_la_Plata_-_spp_platensis.png
16727;Mimus;longicaudatus;Long-tailed Mockingbird;;Fernando Angulo;Peru;Quebrada Negrahuasi, Laquipampa;-6.3576;-79.4776;song;Long-tailed Mockingbird_02_Laquipampa 2007 01_A.mp3;http://www.xeno-canto.org/sounds/uploaded/WVXVJOLONJ/Long-tailed Mockingbird_02_Laquipampa 2007 01_A.mp3;http://www.xeno-canto.org/sounds/uploaded/WVXVJOLONJ/ffts/tb/Long-tailed Mockingbird_02_Laquipampa 2007 01_A.png
21593;Mimus;longicaudatus;Long-tailed Mockingbird;;Fernando Angulo;Peru;Refugio de Vida Silvestre Laquipampa;-6.3167;-79.4501;Song;Long-tailed Mockingbird_01_Laquipampa_2008_01_A.mp3;http://www.xeno-canto.org/sounds/uploaded/WVXVJOLONJ/Long-tailed Mockingbird_01_Laquipampa_2008_01_A.mp3;http://www.xeno-canto.org/sounds/uploaded/WVXVJOLONJ/ffts/tb/Long-tailed Mockingbird_01_Laquipampa_2008_01_A.png
36197;Mimus;longicaudatus;Long-tailed Mockingbird;;Louis Boon;Peru;Lambayeque: El Tocto;-5.8334;-79.7001;song and calls;Long tailed mockingbird el Tocto.mp3;http://www.xeno-canto.org/sounds/uploaded/IODAFNJGEM/Long tailed mockingbird el Tocto.mp3;http://www.xeno-canto.org/sounds/uploaded/IODAFNJGEM/ffts/tb/Long tailed mockingbird el Tocto.png
37641;Mimus;longicaudatus;Long-tailed Mockingbird;;Bob Planqué;Peru;Bosque de Pómac, north of Chiclayo, Lambayeque;-6.4867;-79.7525;song;LongtailedMock_Pomac_010808_630.mp3;http://www.xeno-canto.org/sounds/uploaded/OH38YHKJBS/LongtailedMock_Pomac_010808_630.mp3;http://www.xeno-canto.org/sounds/uploaded/OH38YHKJBS/ffts/tb/LongtailedMock_Pomac_010808_630.png
41557;Mimus;longicaudatus;Long-tailed Mockingbird;;Fernando Angulo;Peru;Qda. Negrahuasi, Refugio de Vida Silvestre Laquipampa;;;song;Long-tailed Mockingbird_01_Laquipampa 2007 01_A.mp3;http://www.xeno-canto.org/sounds/uploaded/WVXVJOLONJ/Long-tailed Mockingbird_01_Laquipampa 2007 01_A.mp3;http://www.xeno-canto.org/sounds/uploaded/WVXVJOLONJ/ffts/tb/Long-tailed Mockingbird_01_Laquipampa 2007 01_A.png
47406;Mimus;longicaudatus;Long-tailed Mockingbird;;Niels Krabbe;Peru;6 km NNE Oyotún, Lambayeque;-6.8001;-79.2834;call;Mimus_longicaudatus,_6_km_NNE_Oyotun,_Lambayeque,_0648S_7917W,_220_m,_19_May_1987,_NKrabbe,_6A306-333,_call_also_T.superciliaris.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/Mimus_longicaudatus,_6_km_NNE_Oyotun,_Lambayeque,_0648S_7917W,_220_m,_19_May_1987,_NKrabbe,_6A306-333,_call_also_T.superciliaris.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/tb/Mimus_longicaudatus,_6_km_NNE_Oyotun,_Lambayeque,_0648S_7917W,_220_m,_19_May_1987,_NKrabbe,_6A306-333,_call_also_T.superciliaris.png
47407;Mimus;longicaudatus;Long-tailed Mockingbird;;Niels Krabbe;Peru;Lambayeque: El Tocto;-5.8334;-79.7001;song and call;Mimus_longicaudatus,_El_Tocto,_Lambayeque,_0552S_7943W,_200_m,_24_May_1987,_NKrabbe,_6B27-30,39-42,99-106,_song_and_call.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/Mimus_longicaudatus,_El_Tocto,_Lambayeque,_0552S_7943W,_200_m,_24_May_1987,_NKrabbe,_6B27-30,39-42,99-106,_song_and_call.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/tb/Mimus_longicaudatus,_El_Tocto,_Lambayeque,_0552S_7943W,_200_m,_24_May_1987,_NKrabbe,_6B27-30,39-42,99-106,_song_and_call.png
47408;Mimus;longicaudatus;Long-tailed Mockingbird;albogriseus;Niels Krabbe;Peru;Naupés, Piura;-5.8334;-79.7001;song;Mimus_longicaudatus_albogriseus,_Naupes,_Piura,_0535S_7948W,_250_m,_29_Aug_1983,_NKrabbe,_song.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/Mimus_longicaudatus_albogriseus,_Naupes,_Piura,_0535S_7948W,_250_m,_29_Aug_1983,_NKrabbe,_song.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/tb/Mimus_longicaudatus_albogriseus,_Naupes,_Piura,_0535S_7948W,_250_m,_29_Aug_1983,_NKrabbe,_song.png
91029;Mimus;longicaudatus;Long-tailed Mockingbird;;Oswaldo Cortes;Peru;Lake Huacarpay, Cusco;-13.6273;-71.7267;songs;mimus longicaudatus huacarpay.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/mimus longicaudatus huacarpay.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/mimus longicaudatus huacarpay.png
100091;Mimus;longicaudatus;Long-tailed Mockingbird;;Leonardo Ordóñez-Delgado;Ecuador;Loja (Macará) Limón - La Victoria Road;-4.4373;-79.8081;Call;1.1 Mimus longicaudatus.mp3;http://www.xeno-canto.org/sounds/uploaded/RJNSQXBIJE/1.1 Mimus longicaudatus.mp3;http://www.xeno-canto.org/sounds/uploaded/RJNSQXBIJE/ffts/tb/1.1 Mimus longicaudatus.png
