32629;Aplonis;grandis;Brown-winged Starling;macrura;Niels Krabbe;Solomon Islands;Mt Austen, Guadalcanal;-9.4834;159.9834;call (high-pitched whistle)
32630;Aplonis;grandis;Brown-winged Starling;macrura;Niels Krabbe;Solomon Islands;Mt Austen, Guadalcanal;-9.4834;159.9834;call (high-pitched wheen)
32631;Aplonis;grandis;Brown-winged Starling;macrura;Niels Krabbe;Solomon Islands;Mt Austen, Guadalcanal;-9.4834;159.9834;flight call
32632;Aplonis;grandis;Brown-winged Starling;macrura;Niels Krabbe;Solomon Islands;Mt Austen, Guadalcanal;-9.4834;159.9834;high-pitched call
32633;Aplonis;grandis;Brown-winged Starling;macrura;Niels Krabbe;Solomon Islands;Mt Austen, Guadalcanal;-9.4834;159.9834;calls
32634;Aplonis;grandis;Brown-winged Starling;macrura;Niels Krabbe;Solomon Islands;Mt Austen, Guadalcanal;-9.4834;159.9834;call (rising 'wheap', high-pitched call also this species?)
32635;Aplonis;grandis;Brown-winged Starling;macrura;Niels Krabbe;Solomon Islands;Mt Austen, Guadalcanal;-9.4834;159.9834;call (rising 'wheap', high-pitched call also this species?)
